dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.000000,9.000000,0.000434,0.043407,2.170356,108.517783,0.000000
0.020000,5.000000,9.000000,0.002170,0.130221,4.340711,108.517783,0.000000
0.020000,5.003077,9.000000,0.006077,0.260443,6.511067,108.517783,0.000000
0.020000,5.009588,9.000000,0.012588,0.390664,6.511067,-0.000000,0.000000
0.020000,5.018704,9.000000,0.021704,0.520885,6.511067,0.000000,0.000000
0.020000,5.030423,9.000000,0.033423,0.651107,6.511067,-0.000000,0.000000
0.020000,5.044748,9.000000,0.047748,0.781328,6.511067,-0.000000,0.000000
0.020000,5.061677,9.000000,0.064677,0.911549,6.511067,0.000000,0.000000
0.020000,5.081210,9.000000,0.084210,1.041771,6.511067,-0.000000,0.000000
0.020000,5.103347,9.000000,0.106347,1.171992,6.511067,0.000000,0.000000
0.020000,5.128089,9.000000,0.131089,1.302213,6.511067,-0.000000,0.000000
0.020000,5.155436,9.000000,0.158436,1.432435,6.511067,0.000000,0.000000
0.020000,5.185387,9.000000,0.188387,1.562656,6.511067,-0.000000,0.000000
0.020000,5.217942,9.000000,0.220942,1.692877,6.511067,0.000000,0.000000
0.020000,5.253102,9.000000,0.256102,1.823099,6.511067,-0.000000,0.000000
0.020000,5.290866,9.000000,0.293866,1.953320,6.511067,0.000000,0.000000
0.020000,5.331235,9.000000,0.334235,2.083541,6.511067,0.000000,0.000000
0.020000,5.374208,9.000000,0.377208,2.213763,6.511067,-0.000000,0.000000
0.020000,5.419785,9.000000,0.422785,2.343984,6.511067,0.000000,0.000000
0.020000,5.467967,9.000000,0.470967,2.474205,6.511067,-0.000000,0.000000
0.020000,5.518754,9.000000,0.521754,2.604427,6.511067,0.000000,0.000000
0.020000,5.572144,9.000000,0.575144,2.734648,6.511067,0.000000,0.000000
0.020000,5.628139,9.000000,0.631139,2.864869,6.511067,0.000000,0.000000
0.020000,5.686739,9.000000,0.689739,2.995091,6.511067,0.000000,0.000000
0.020000,5.747943,9.000000,0.750943,3.125312,6.511067,-0.000000,0.000000
0.020000,5.811752,9.000000,0.814752,3.255533,6.511067,0.000000,0.000000
0.020000,5.878164,9.000000,0.881164,3.385755,6.511067,-0.000000,0.000000
0.020000,5.947182,9.000000,0.950182,3.515976,6.511067,0.000000,0.000000
0.020000,6.018803,9.000000,1.021803,3.646198,6.511067,0.000000,0.000000
0.020000,6.093030,9.000000,1.096030,3.776419,6.511067,0.000000,0.000000
0.020000,6.169860,9.000000,1.172860,3.906640,6.511067,0.000000,0.000000
0.020000,6.249295,9.000000,1.252295,4.036862,6.511067,0.000000,0.000000
0.020000,6.331335,9.000000,1.334335,4.167083,6.511067,-0.000000,0.000000
0.020000,6.415544,9.000000,1.418544,4.253897,4.340711,-108.517783,0.000000
0.020000,6.501031,9.000000,1.504031,4.294722,2.041241,-114.973530,0.000000
0.020000,6.586465,9.000000,1.589465,4.248733,-2.299471,-217.035566,0.000000
0.020000,6.670546,9.000000,1.673546,4.159336,-4.469826,-108.517783,0.000000
0.020000,6.752430,9.000000,1.755430,4.029115,-6.511067,-102.062036,0.000000
0.020000,6.831710,9.000000,1.834710,3.898893,-6.511067,0.000000,0.000000
0.020000,6.908386,9.000000,1.911386,3.768672,-6.511067,-0.000000,0.000000
0.020000,6.982457,9.000000,1.985457,3.638451,-6.511067,0.000000,0.000000
0.020000,7.053924,9.000000,2.056924,3.508229,-6.511067,0.000000,0.000000
0.020000,7.122787,9.000000,2.125787,3.378008,-6.511067,-0.000000,0.000000
0.020000,7.189044,9.000000,2.192044,3.247787,-6.511067,0.000000,0.000000
0.020000,7.252698,9.000000,2.255698,3.117565,-6.511067,0.000000,0.000000
0.020000,7.313747,9.000000,2.316747,2.987344,-6.511067,0.000000,0.000000
0.020000,7.372192,9.000000,2.375192,2.857123,-6.511067,-0.000000,0.000000
0.020000,7.428032,9.000000,2.431032,2.726901,-6.511067,0.000000,0.000000
0.020000,7.481268,9.000000,2.484268,2.596680,-6.511067,0.000000,0.000000
0.020000,7.531899,9.000000,2.534899,2.466459,-6.511067,0.000000,0.000000
0.020000,7.579926,9.000000,2.582926,2.336237,-6.511067,-0.000000,0.000000
0.020000,7.625349,9.000000,2.628349,2.206016,-6.511067,0.000000,0.000000
0.020000,7.668167,9.000000,2.671167,2.075795,-6.511067,-0.000000,0.000000
0.020000,7.708380,9.000000,2.711380,1.945573,-6.511067,0.000000,0.000000
0.020000,7.745990,9.000000,2.748990,1.815352,-6.511067,-0.000000,0.000000
0.020000,7.780995,9.000000,2.783995,1.685131,-6.511067,0.000000,0.000000
0.020000,7.813395,9.000000,2.816395,1.554909,-6.511067,0.000000,0.000000
0.020000,7.843191,9.000000,2.846191,1.424688,-6.511067,-0.000000,0.000000
0.020000,7.870382,9.000000,2.873382,1.294467,-6.511067,0.000000,0.000000
0.020000,7.894970,9.000000,2.897970,1.164245,-6.511067,0.000000,0.000000
0.020000,7.916952,9.000000,2.919952,1.034024,-6.511067,0.000000,0.000000
0.020000,7.936330,9.000000,2.939330,0.903802,-6.511067,-0.000000,0.000000
0.020000,7.953104,9.000000,2.956104,0.773581,-6.511067,0.000000,0.000000
0.020000,7.967274,9.000000,2.970274,0.643360,-6.511067,0.000000,0.000000
0.020000,7.978839,9.000000,2.981839,0.513138,-6.511067,-0.000000,0.000000
0.020000,7.987799,9.000000,2.990799,0.382917,-6.511067,0.000000,0.000000
0.020000,7.994155,9.000000,2.997155,0.252696,-6.511067,-0.000000,0.000000
0.020000,7.997933,9.000000,3.000933,0.125057,-6.381952,6.455747,0.000000
0.020000,7.999592,9.000000,3.002592,0.040825,-4.211596,108.517783,0.000000
0.020000,8.000000,9.000000,3.003000,0.000000,-2.041241,108.517783,0.000000
0.020000,8.000000,9.000000,3.003000,0.000000,0.000000,102.062036,0.000000
